Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
if (isElementPresent),Chrome 128.0.0.0,,,30-08-2024 12:31:13,30-08-2024 12:31:14,0.225s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Help_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:31:14,30-08-2024 12:31:41,27.589s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Help_University/Enquiry_Now,Chrome 128.0.0.0,,,30-08-2024 12:31:41,30-08-2024 12:32:00,18.836s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/Help_University/Button_Enquirenow""), 10)",Chrome 128.0.0.0,,,30-08-2024 12:31:41,30-08-2024 12:31:45,4.012s,PASSED
"click(findTestObject(""Object Repository/APAC_University/Help_University/Button_Enquirenow""))",Chrome 128.0.0.0,,,30-08-2024 12:31:45,30-08-2024 12:31:46,0.670s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Help_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:31:46,30-08-2024 12:32:00,14.011s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,30-08-2024 12:32:00,30-08-2024 12:32:00,0.126s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Main_Page,Chrome 128.0.0.0,,,30-08-2024 12:32:00,30-08-2024 12:32:50,49.554s,FAILED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Navigate_To_URL""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:32:00,30-08-2024 12:32:15,14.975s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:32:15,30-08-2024 12:32:50,34.563s,FAILED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Enquiry_Now,Chrome 128.0.0.0,,,30-08-2024 12:32:50,30-08-2024 12:33:27,37.533s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Navigate_to_Homepage""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:32:50,30-08-2024 12:33:01,11.358s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SUN_University/Button_EnquireNow""), 10)",Chrome 128.0.0.0,,,30-08-2024 12:33:01,30-08-2024 12:33:02,0.533s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SUN_University/Button_EnquireNow""))",Chrome 128.0.0.0,,,30-08-2024 12:33:02,30-08-2024 12:33:02,0.797s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/Sunway_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:33:02,30-08-2024 12:33:27,24.724s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,30-08-2024 12:33:27,30-08-2024 12:33:27,0.106s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Main_Page,Chrome 128.0.0.0,,,30-08-2024 12:33:27,30-08-2024 12:34:17,49.930s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Navigate_URL""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:33:27,30-08-2024 12:33:59,31.510s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:33:59,30-08-2024 12:34:17,18.407s,PASSED
,,,,,,,
Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Enquiry_Now,Chrome 128.0.0.0,,,30-08-2024 12:34:17,30-08-2024 12:34:40,22.952s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Navigate_Homepage""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:34:17,30-08-2024 12:34:25,8.293s,PASSED
"waitForElementClickable(findTestObject(""Object Repository/APAC_University/SIM_University/Button_Enquiry""), 10)",Chrome 128.0.0.0,,,30-08-2024 12:34:25,30-08-2024 12:34:27,1.053s,PASSED
"click(findTestObject(""Object Repository/APAC_University/SIM_University/Button_Enquiry""))",Chrome 128.0.0.0,,,30-08-2024 12:34:27,30-08-2024 12:34:27,0.559s,PASSED
"callTestCase(findTestCase(""Test Cases/APAC_Universities/SEO_PAGES/SIM_University/Resuable_Testcases/Lead_Form""), [:], STOP_ON_FAILURE)",Chrome 128.0.0.0,,,30-08-2024 12:34:27,30-08-2024 12:34:40,12.929s,PASSED
closeBrowser(),Chrome 128.0.0.0,,,30-08-2024 12:34:40,30-08-2024 12:34:40,0.101s,PASSED
